title,pub_date,url,source_name,doc_type,province,province_code,category_code,category_label,category_subtype,term,batch_no,issue_no,issue_no_range,total_amount_yi,bid_date,base_date_type,payment_date,listing_date,natural_day_gap,workday_gap,doc_no,bond_name,extraction_method,warnings
2026年河南省2026年河南省政府再融资专项债券（十三期）15年再融资债券发行公开,2026-06-11,https://www.celma.org.cn/fxqgg/69303.jhtml,fxqgg,announcement,河南省,41,refinancing,再融资债券,专项,,,,,,2026-06-18,招标日,,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河南省2026年河南省政府再融资专项债券（十四期）10年再融资债券发行公开,2026-06-11,https://www.celma.org.cn/fxqgg/69304.jhtml,fxqgg,announcement,河南省,41,refinancing,再融资债券,专项,,,,,,2026-06-18,招标日,,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年深圳市2026年第四批专项债新增专项债券发行公开,2026-06-11,https://www.celma.org.cn/fxqgg/69293.jhtml,fxqgg,announcement,深圳市,4403,new_special,专项新增债券,,,4.0,,,,2026-06-22,招标日,2026-06-22,,11,6,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河南省2026年河南省政府专项债券（三十四期）20年新增专项债券发行公开,2026-06-11,https://www.celma.org.cn/fxqgg/69428.jhtml,fxqgg,announcement,河南省,41,new_special,专项新增债券,,,,,,,2026-06-18,招标日,,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河南省2026年河南省政府再融资专项债券（十五期）30年再融资债券发行公开,2026-06-11,https://www.celma.org.cn/fxqgg/69425.jhtml,fxqgg,announcement,河南省,41,refinancing,再融资债券,专项,,,,,,2026-06-18,招标日,,,7,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年湖北省2026年湖北省第七批新增专项新增专项债券发行公开,2026-06-12,https://www.celma.org.cn/fxqgg/69316.jhtml,fxqgg,announcement,湖北省,42,new_special,专项新增债券,,,7.0,,,,2026-06-22,招标日,2026-06-22,,10,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年广西壮族自治区2026年6月新增专项债券批次（五年期）新增专项债券发行公开,2026-06-12,https://www.celma.org.cn/fxqgg/69312.jhtml,fxqgg,announcement,广西壮族自治区,45,,,,,,,,146.0,2026-06-22,招标日,,,10.0,5.0,桂财库〔2026〕42 号,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限
2026年广西壮族自治区2026年6月新增专项债券批次（七年期）新增专项债券发行公开,2026-06-12,https://www.celma.org.cn/fxqgg/69313.jhtml,fxqgg,announcement,广西壮族自治区,45,,,,,,,,146.0,2026-06-22,招标日,,,10.0,5.0,桂财库〔2026〕42 号,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限
2026年湖北省2026新增专项第七批新增专项债券发行公开,2026-06-12,https://www.celma.org.cn/fxqgg/69317.jhtml,fxqgg,announcement,湖北省,42,new_special,专项新增债券,,,7.0,,,,2026-06-22,招标日,2026-06-22,,10,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年湖南省第十七批再融资债券发行公开,2026-06-12,https://www.celma.org.cn/fxqgg/69310.jhtml,fxqgg,announcement,湖南省,43,refinancing,再融资债券,,,17.0,,,,2026-06-22,招标日,2026-06-23,,10,5,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年广西壮族自治区2026年6月新增专项债券批次（十年期）新增专项债券发行公开,2026-06-12,https://www.celma.org.cn/fxqgg/69314.jhtml,fxqgg,announcement,广西壮族自治区,45,,,,,,,,146.0,2026-06-22,招标日,,,10.0,5.0,桂财库〔2026〕42 号,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限
2026年江苏省2026年第八批江苏省政府债券发行新增专项债券发行公开,2026-06-15,https://www.celma.org.cn/fxqgg/69340.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,11.0,,105.56,2026-06-23,招标日,2026-06-24,,8.0,5.0,苏财债〔2026〕60号,2026年江苏省政府专项债券（十一期）,text,
2026年江苏省2026年第八批江苏省政府债券发行新增专项债券发行公开,2026-06-15,https://www.celma.org.cn/fxqgg/69340.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,10.0,,75.0,2026-06-23,招标日,2026-06-24,,8.0,5.0,苏财债〔2026〕60号,2026年江苏省政府专项债券（十期）,text,
2026年江苏省2026年第八批江苏省政府债券发行新增专项债券发行公开,2026-06-15,https://www.celma.org.cn/fxqgg/69339.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,2.0,,54.68,2026-06-23,招标日,2026-06-24,,8.0,5.0,苏财债〔2026〕60号,2026年江苏省土地储备专项债券（二期）-2026年江苏省政府专项债券（九期）,text,
2026年江苏省2026年第八批江苏省政府债券发行新增专项债券发行公开,2026-06-15,https://www.celma.org.cn/fxqgg/69339.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,11.0,,105.56,2026-06-23,招标日,2026-06-24,,8.0,5.0,苏财债〔2026〕60号,2026年江苏省政府专项债券（十一期）,text,
2026年江苏省2026年第八批江苏省政府债券发行新增专项债券发行公开,2026-06-15,https://www.celma.org.cn/fxqgg/69339.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,10.0,,75.0,2026-06-23,招标日,2026-06-24,,8.0,5.0,苏财债〔2026〕60号,2026年江苏省政府专项债券（十期）,text,
2026年江苏省2026年第八批江苏省政府债券发行新增专项债券发行公开,2026-06-15,https://www.celma.org.cn/fxqgg/69340.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,2.0,,54.68,2026-06-23,招标日,2026-06-24,,8.0,5.0,苏财债〔2026〕60号,2026年江苏省土地储备专项债券（二期）-2026年江苏省政府专项债券（九期）,text,
2026年江苏省2026年第八批江苏省政府债券发行（土储）新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69408.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,10.0,,75.0,2026-06-23,招标日,2026-06-24,,7.0,4.0,苏财债〔2026〕60号,2026年江苏省政府专项债券（十期）,text,
2026年江苏省2026年第八批江苏省政府债券发行（土储）新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69408.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,11.0,,105.56,2026-06-23,招标日,2026-06-24,,7.0,4.0,苏财债〔2026〕60号,2026年江苏省政府专项债券（十一期）,text,
2026年河南省2026年河南省棚改专项债券（十一期）7年新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69486.jhtml,fxqgg,announcement,河南省,41,,,,,,,,17.28,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河南省2026年河南省政府专项债券（三十八期）15年新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69483.jhtml,fxqgg,announcement,河南省,41,,,,,,,,17.28,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河南省2026年河南省棚改专项债券（十期）5年新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69485.jhtml,fxqgg,announcement,河南省,41,,,,,,,,17.28,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河北省2026年第十一批新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69358.jhtml,fxqgg,announcement,河北省,13,new_special,专项新增债券,,,11.0,,,514.743,2026-06-24,招标日,,,8.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河北省2026年第十一批再融资债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69359.jhtml,fxqgg,announcement,河北省,13,refinancing,再融资债券,,,11.0,,,514.743,2026-06-24,招标日,,,8.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河南省2026年河南省政府再融资专项债券（十六期）10年再融资债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69356.jhtml,fxqgg,announcement,河南省,41,,,,,,,,17.28,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河北省2026年第十一批新增一般债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69357.jhtml,fxqgg,announcement,河北省,13,new_general,一般新增债券,,,11.0,,,514.743,2026-06-24,招标日,,,8.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年江苏省2026年第八批江苏省政府债券发行（土储）新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69408.jhtml,fxqgg,announcement,江苏省,32,new_special,专项新增债券,,5Y,8.0,2.0,,54.68,2026-06-23,招标日,2026-06-24,,7.0,4.0,苏财债〔2026〕60号,2026年江苏省土地储备专项债券（二期）-2026年江苏省政府专项债券（九期）,text,
2026年河南省2026年河南省政府专项债券（三十九期）30年新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69484.jhtml,fxqgg,announcement,河南省,41,,,,,,,,17.28,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河南省2026年河南省棚改专项债券（十二期）10年新增专项债券发行公开,2026-06-16,https://www.celma.org.cn/fxqgg/69487.jhtml,fxqgg,announcement,河南省,41,,,,,,,,17.28,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年海南省海南2026年6月发行债券再融资债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69364.jhtml,fxqgg,announcement,海南省,46,refinancing,再融资债券,专项,15Y,,2.0,,8.028,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府再融资专项债券（二期）,text,
2026年海南省海南2026年6月发行债券新增一般债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69363.jhtml,fxqgg,announcement,海南省,46,new_general,一般新增债券,,20Y,,4.0,,25.0,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府一般债券（四期）,text,
2026年海南省海南2026年6月发行债券新增专项债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69365.jhtml,fxqgg,announcement,海南省,46,new_general,一般新增债券,,20Y,,4.0,,25.0,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府一般债券（四期）,text,
2026年海南省海南2026年6月发行债券新增一般债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69363.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,30Y,,3.0,,25.3,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省收费公路专项债券（三期）-2026年海南省政府专项债券（十五期）,text,
2026年海南省海南2026年6月发行债券新增一般债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69363.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,30Y,,14.0,,3.3,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府专项债券（十四期）,text,
2026年海南省海南2026年6月发行债券新增专项债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69365.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,30Y,,13.0,,18.34,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府专项债券（十三期）,text,
2026年大连市2026年第五批新增专项债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69376.jhtml,fxqgg,announcement,大连市,2102,new_special,专项新增债券,,,5.0,,,,2026-06-26,招标日,2026-06-26,,9.0,6.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年海南省海南2026年6月发行债券再融资债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69364.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,20Y,,12.0,,33.1,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府专项债券（十二期）,text,
2026年新疆维吾尔自治区2026年自治区第八批地方政府债券新增专项债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69382.jhtml,fxqgg,announcement,新疆维吾尔自治区,65,new_special,专项新增债券,,,8.0,,,,2026-06-25,招标日,2026-06-25,,8.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年海南省海南2026年6月发行债券新增一般债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69363.jhtml,fxqgg,announcement,海南省,46,refinancing,再融资债券,一般,7Y,,3.0,,25.0,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府再融资一般债券（三期）,text,
2026年海南省海南2026年6月发行债券新增一般债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69363.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,30Y,,13.0,,18.34,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府专项债券（十三期）,text,
2026年海南省海南2026年6月发行债券再融资债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69364.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,30Y,,14.0,,3.3,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府专项债券（十四期）,text,
2026年海南省海南2026年6月发行债券再融资债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69364.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,10Y,,11.0,,13.11,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府专项债券（十一期）,text,
2026年海南省海南2026年6月发行债券新增专项债券发行公开,2026-06-17,https://www.celma.org.cn/fxqgg/69365.jhtml,fxqgg,announcement,海南省,46,new_special,专项新增债券,,10Y,,11.0,,13.11,2026-06-25,招标日,2026-06-26,,8.0,5.0,琼财债〔2026〕489 号,2026年海南省政府专项债券（十一期）,text,
